"Data Source","World Development Indicators",

"Last Updated Date","2016-04-11",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Estonia","EST","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0186253571970888","-0.0633990215209553","0.087305316512366","-0.0734149383601402","-0.255114264430202","-0.0654572474349609","-0.0274834535860215","-0.0189913746772013","0.0442521927229691","0.085257954543436","0.00209965113024525","0.0806356825436823","0.0850507567379626","-0.25154859531128","-0.23227268110274","-0.0385594045447059","3.83447727942848E-05","-0.048876037658237","-0.0214104871288014","","",
"Ethiopia","ETH","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.59297182220345","-5.87329678115959","-4.73941012948547","-3.75031591182535","-5.18838514045797","-3.10029780783008","-1.64252082668638","-1.13873890073782","-3.05138792634453","-4.20192255868481","","-4.20211360902334","-7.45923964163996","-5.51938348666194","-3.3219289638179","-4.47685107243302","-4.20937145866357","-2.75784058234155","-1.92159243811678","-2.2225663918233","-2.73395742953724","-1.34983977132917","","","","",
"European Union","EUU","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.62011836993806","-2.47752836400089","-3.7692727788424","-5.19316927563418","-4.58779032732798","-7.24778012524774","-4.77823140015999","-3.43737798831326","-2.67425105129702","-1.87762290710012","-0.843216488807605","-2.17325069670704","-3.16654002525535","-3.90304697592098","-3.65785599924429","-3.45566025633065","-2.71429883522641","-2.19191516389459","-3.12377162948157","-6.88621002532641","-5.5222980972933","-3.90129004858217","-4.03561495360285","-3.03777485311997","","",
"Fragile and conflict affected situations","FCS","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00439621140534","-5.0112889031991","-8.16757769292415","-10.3547359052106","-9.13352829190904","-8.6154054953529","-5.46443187144817","-1.82774031678376","0.64793676130983","0.762667935677537","5.53936911075069","4.31468249271309","3.41967516943266","2.11586789383053","2.01922061624084","2.31222721991398","3.24017924849665","4.32566541182524","3.5511659327555","-2.96085369747389","-4.39176910742918","-2.35740517806257","-2.76035696946339","-2.58751226922754","","",
"Fiji","FJI","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.856565656565657","-3.2845249755142","-2.65299917473831","-4.360499702558","-3.46954048795091","-3.05640766537948","-4.61579651941098","","","","","","","","-0.0412332311493895","-3.28890175620509","-2.915544220144","","","","","","","","","",
"France","FRA","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.39253928569742","-1.84254198149323","-3.513386090755","-5.51437612268853","-5.47294731836017","-6.62151752202304","-5.62662195639223","-5.53194716416142","-4.34355674930967","-3.49215517168161","-3.03186132176398","-3.1107131822593","-4.75458388128905","-5.46356134986485","-4.89087673782412","-4.54582636308126","-3.68466436838297","-3.65872352207723","-4.2265215842874","-8.44362274203888","-5.54681280432489","-4.43925995637319","-4.08124473808165","-3.20646897213173","","",
"Faroe Islands","FRO","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.909412252283274","-2.33469111157067","-6.1029204112055","-7.4858643094722","-6.20186043295992","-6.14528756826647","-4.80887072255422","-2.88911563620559","-0.826845827241158","0.122471936244999","0.648035800258474","-0.118368357451929","-2.68093073473753","-4.23702830427282","-4.10753896584116","-3.96815143511287","-3.63410103197736","-3.62911649595459","-5.59411374463098","-11.2206323169734","-9.46406025400695","-7.34229505767283","-7.80362632287881","-5.47018961364282","","",
"Georgia","GEO","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.29205589631113","-2.78170336898925","-2.20685678340939","-1.61342184284249","0.20527425682066","-1.83743994454955","-0.89326449148239","0.535407331688852","1.52483197913424","1.55548387035018","0.762632028610376","-1.89621389624076","-7.75658845768931","-4.42840414478188","-1.20727966552528","-0.462409481672028","","","",
"Ghana","GHA","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.50663371043874","-5.02091400270149","-3.62242860619399","-1.35987790893516","-1.4088851418043","-4.20493151364843","-4.68737873010509","-5.87382892671157","-5.64658939036208","-7.19989336455137","-3.91787637176462","","","","",
"Guinea","GIN","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.25351000758886","-2.38766167396324","","","","","","","","","","","","","","","","",
"Gambia, The","GMB","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.09582524499961","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea-Bissau","GNB","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.814339241984","18.0143068211873","-9.52099688719914","","","","","","",
"Greece","GRC","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-19.6480188343445","","","","","-10.333791381372","-7.9350381244417","-7.17622331679605","-5.2010767594574","-4.54148699800556","-5.14899361369259","-5.91350976349486","-6.12256829390097","-6.74827467990557","-8.23990581221678","-6.91168492655484","-8.03905140346823","-8.71872298045025","-12.0013042484874","-17.5019000673804","-10.5896769217341","-9.21755478425284","-8.24930838142142","-14.615632716331","","",
"Grenada","GRD","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.50244107459965","-2.1080822305903","-6.58269613427789","-14.318912267154","-3.64092188142038","-0.60582824076999","2.97736383247551","-5.19618239660657","-5.3173828125","-4.99103139013453","-4.92208492035657","-2.43545929002139","-3.15836827678585","-5.53785297044907","","","",
"Greenland","GRL","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.91001924568915","0.0696794503646057","0.235304279432417","-0.6979411841798","-1.1747148533204","-0.468268536449625","-0.119293799100887","-0.682040357277387","-1.23920222433127","-1.63977358647326","-1.78064389684453","-1.93318247522579","-0.955147746559473","-2.59476729016143","-1.04622421402539","-1.71865809386604","-1.95678573538615","-1.43303434647459","-1.58320439558449","-3.14366041965439","-3.29844945050443","-2.74513993342779","-2.33110915983212","","","",
"Guam","GUM","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"High income","HIC","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.33912029961246","-3.70439045623513","-4.01338983432669","-4.03820690201381","-3.37800551387035","-3.69052172544941","-2.7388597864181","-1.41562319878696","-0.888902013330328","-0.138131867211681","1.03924772367175","-1.3503621839222","-3.04888114454085","-4.05506281112668","-3.68317555228238","-3.01841177908247","-2.25563485517686","-2.19093114790495","-3.95837698112639","-8.39527958131684","-5.53655004445539","-4.43453373783217","-3.96893258145721","-2.70406259542468","","",
"Hong Kong SAR, China","HKG","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.96077588112917","-6.07105064706776","-1.72542813062617","0.657945008550943","3.17790156204373","5.94842573657161","0.0448611968348807","0.455145842838158","","","","","","",
"Honduras","HND","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.96601648253929","-0.723520678606257","-0.764038805447043","0.872785170247421","-1.06125893019225","-0.213102372598716","-4.45822387369836","-3.24174869522798","-2.76457563730532","-3.58833933861632","-6.10577956171386","","",
"Heavily indebted poor countries (HIPC)","HPC","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.12813423535284","-0.548950182476391","-0.96541014860623","0.0580353628831766","-4.5281129091255","-5.24392058580775","-4.09377031852984","-3.07851211860088","-3.41023736750468","-3.30669050647182","-2.36466055494076","-1.51713274935908","-1.0859122933021","-0.82747313951004","-3.04206703892285","-4.39938760955544","-4.62858888878601","-3.38322214825611","","","",
"Haiti","HTI","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hungary","HUN","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.47647181133591","-7.89336995006144","-8.51303331566784","-7.79298763793637","-10.9905731576879","-7.0481783872432","-7.72335548023708","-9.28955656912097","-7.32018921759926","-4.89394014528686","-6.16258384477961","-9.82780886760997","-8.79892203213776","-7.80719619157847","-8.98644279204958","-10.2762317414059","-6.77443240303977","-5.56726061165137","-6.1772301564967","-3.85122632796207","-6.16002245837448","-2.79089387275464","-5.37182348714061","","",
"Indonesia","IDN","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.401202085735446","0.438455058421164","-0.550647328392373","0.404820104361784","1.98917005446528","3.01508792244055","2.31594841940272","0.157528641363993","-1.74587903252152","-2.47339439341597","","","-0.294510518909138","-2.31553343961226","-1.10484365856682","","","","","","-0.682449551087054","-1.07061071989681","-1.76022225518813","","","",
"Isle of Man","IMN","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.32797467010855","-2.21064901009376","-2.26687934002218","-3.83708102489506","-2.36251193099512","-2.14310478401841","-1.98389775688133","-2.74218873837424","-3.24596456312124","-3.22450922148693","-3.74462769997191","-4.2731160428344","-4.5813106479592","-3.370927812976","-3.20003906959259","-3.17788465222679","-2.24290094931539","-0.470615169058213","-4.87021184766001","-5.41869943510241","-3.41365738993923","-3.00863511342525","-3.80571144291755","","","",
"Not classified","INX","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.37063665536311","-2.38276753510134","-2.59850497654561","-2.66897324289856","-2.31801809999325","-2.74648448998158","-0.858426358827867","0.706211548742425","1.56333950736438","1.8405602699659","4.34456529038887","0.758141120979856","-0.657382504110537","-0.201867353297982","0.642580272513654","0.402045433347615","1.94074435001308","-0.209129429458109","-7.34319424738573","-14.5436733833069","-32.301208704516","-12.472244585795","-7.96633289297648","-5.68084822319848","","",
"Iran, Islamic Rep.","IRN","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.76746804773939","-2.17159147557094","-1.34982410698895","-0.513505995942256","-0.234735665702268","1.04068419006299","0.761018035158029","-0.428248868479585","-5.33958939682454","0.111798321514739","1.6558084991584","0.891498337593468","0.641232491099442","1.43763912245497","3.64925656224335","5.22921019541254","2.72625109791456","6.65531801740845","2.37620468155278","0.471358246834273","","","","","","",
"Iraq","IRQ","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iceland","ISL","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.55014219378815","-3.65816766076808","-2.58181441495323","-3.00286846936618","-2.82942076180273","-2.39148769382594","-1.12997254678538","0.410270184441829","-0.259515330196922","1.28324527308566","1.24747166457391","-1.37033208637746","-2.53593218462799","-3.35873555054738","-0.5343709453208","3.37232020324201","4.59267388052089","3.37665579756843","-13.4354605604936","-9.90464717551537","-8.87588031846138","-5.44295405340877","-3.29347761647021","-1.58424913589184","","",
"Israel","ISR","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.22928978143058","-3.41255393762741","-3.58234022734285","-2.44511894171869","-2.60810253347557","-3.65304965519074","-3.6596001027497","-2.20268857730038","-2.49366486565076","-2.56376283448469","-3.72885100209143","-5.85917047328433","-7.05292496282985","-7.26511085925739","-5.63344123529935","-4.72864387187759","-2.30373863512242","-1.20480814675437","-3.240480492095","-6.17321411654275","-4.86572051463551","-4.46689642857695","-5.63244560361961","-4.62710374239641","","",
"Italy","ITA","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.66223107409698","-7.63943193789642","-4.09160023905875","-3.99638512864763","-2.43021544105589","-2.35965279052801","-4.37267076361514","-3.46638108514875","-4.23607106914324","-3.88691485426224","-4.63637574351932","-3.85802138088589","-2.69166467934939","-3.72427602743821","-6.28365222596784","-4.08882282946187","-3.49383674996732","-3.28766366888455","-2.97100983592768","","",
"Jamaica","JAM","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.06213739041145","-3.3138781993895","-6.45002475631946","-2.38819739498041","-2.94599825715759","-0.86987957433926","-1.75146853797352","-3.98463963000434","-5.83392174526789","-9.37942157349445","-5.90267806248032","-6.13164624886426","-3.41010177674954","0.790547952008472","","",
"Jordan","JOR","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.37342202697535","-2.16125760649087","4.59032003038795","1.23059888768278","0.578205958155418","0.931151111062656","-1.63063170774145","-3.1984227033342","-5.03474074526287","-1.29869376716145","-2.0307944345093","-3.13784963414493","-3.12623568937457","-0.322815221037933","-1.44084334344338","-5.12270441147401","-3.64034278798606","-4.68700195194755","-2.17399508760479","-8.92258985393616","-5.57136189721667","-6.75278551059315","-8.30394360245588","","","",
"Japan","JPN","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.74601002851668","-8.20912654664395","-7.77103595290694","-7.17750266595575","","",
"Kazakhstan","KAZ","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.8031956008534","-2.4856578356378","-2.81092131775928","0.0900456386503243","0.0646859451780695","0.348045573877745","-0.610995553250253","0.220952798303098","","","","","","","","","","","",
"Kenya","KEN","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.75698973795037","-1.61151352561206","-0.192439529064335","-3.41388554772541","-5.06630037815738","-0.775002252913526","-0.577557434445479","","","1.97545434500004","2.00194340245888","1.99347854403679","-2.19686406039326","-1.46535313878912","1.49480886743965","-2.02985638915362","-2.53995779885783","-3.46042371762158","-4.39214980975092","-4.72844624039339","-3.64837517996129","-3.8445537944736","","","",
"Kyrgyz Republic","KGZ","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.7531077540554","-5.46084711935827","-5.97835473852641","-3.64028389709023","-2.99298246240293","-2.86575814228368","-0.757410673318598","","","","","-0.696265381137626","-1.51597636889111","-0.0375707676766925","-1.31891499426755","-4.84649359053189","-4.84214608179123","-6.51770743382722","","","",
"Cambodia","KHM","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.3848883194587","-4.41959619121289","-2.15739210290018","0.0403522526289923","-1.71330702885617","-0.804519167867742","-0.308053848797283","-4.53768386322696","-3.52731085561876","-4.56400240900899","-4.37922034521351","-3.08065679966282","-0.96391496918642","",
"Kiribati","KIR","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.12136434782028","-2.52700552749636","-1.64010317785778","-2.02187957924944","-1.3383475848826","","","","","","-11.172888535875","-8.81628124218639","-8.13458944245177","-5.27208544996097","-5.48367409711897","-3.31387983589422","-1.46151867786982","-1.07189174524815","0.534386551897866","-0.564261404303848","-3.95264309455721","2.46726841708451","11.2489539708143","","","",
"Korea, Rep.","KOR","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.53071578453277","0.491977767036423","1.08955462790936","1.82444051020765","1.95959309274639","2.26405507168503","2.40453697727535","2.43349387828592","1.15100009116463","1.21454541366207","4.15447574681057","2.57658775921117","3.44613065430837","1.61494145998461","0.0928572219474356","0.856764854604379","1.0748253773648","2.16726143816035","1.52277806941507","0.0176652446045777","1.53322282005646","1.69081025391673","","","","",
"Kosovo","KSV","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kuwait","KWT","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.71193849864335","-203.719093990641","-90.9293728494058","-28.933791711719","-21.4769656426951","-13.5814641360611","-9.25837558735405","4.82267962852333","-5.57726593090683","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean (developing only)","LAC","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.0562486031305","0.617087678565908","-0.526852115779762","-2.88274816346246","-1.26448080374791","","","-0.620690998571061","-2.28363668308028","-2.24819533093347","-1.31319839095715","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.20964097653168","-2.69229203020663","-2.17032400044927","-1.65589386081638","-0.840150065714845","-0.94918308301597","-0.806708672230593","","","",
"Lebanon","LBN","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-15.0524951456958","-15.3673115388476","-18.402382866103","-15.0460400836472","-12.7126624753671","-13.2511261476994","-8.65685292652105","-8.04679173919167","-11.2611794468805","-11.3621197739703","-10.1539568761694","-8.18447226135578","-7.58851657940663","-6.41952034955891","-8.78047338006717","-10.6238783175444","","",
"Liberia","LBR","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.04817949955358","-3.13305145394458","-2.22406235581386","-5.93438687488016","-4.17455711650899","-5.21118711297708","-2.90173429765801","0.441916096539655","0.0403084257488357","-2.03160635156081","-0.604687766017738","-4.64245849169809","-6.46599305728179","","","",
"Latin America & Caribbean (all income levels)","LCN","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.46037342010634","0.856967482634454","-0.474010537044566","-2.51236941697137","-1.11482741137292","","","-0.239940284206218","-2.23144363343804","-2.16894572345858","-1.33181953280854","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.2956148924049","-0.15918568242612","","","","",
"Low income","LIC","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.74290590368154","","","","","",
"Liechtenstein","LIE","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.17085995574671","-6.64168983066779","-4.82643322211328","-5.64651246584529","-6.76603048953174","-7.57668785154214","-7.65080819863356","-6.3314286741258","-7.03113795278128","-5.87225262305102","-8.39837799404266","-9.34121287542167","-7.36658156264192","-6.86212323069596","-7.33346055486764","-6.97640475182874","-6.88305633821988","-6.5208255092369","-6.5685306716739","-8.92080376514929","-6.31076865851996","-5.80683419992287","-5.30866991713829","","","",
"Lower middle income","LMC","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.5794092677932","-1.66650503068412","-2.08530648122548","-2.46225836534427","-1.52526721631001","-1.21034688109419","-1.49073698079492","-2.34863457831156","-2.99160233884416","-3.12688005106616","","","-3.19525256299795","-2.97649594655576","-2.7043523309199","-2.93007674392956","-2.24309071004484","-1.08751804811417","-3.68360807984791","-4.64137035128867","-3.23055957033633","-3.14531749983631","-3.90964790089826","","","",
"Low & middle income","LMY","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.556919801277502","-0.0477691850089233","4.578199513382","","8.43342036553525","5.53915275994865","5.5957810718358","","","","","-2.75097947941964","-4.07359301130916","0.76323516174692","8.26256598691828","4.24141949359811","13.9410781606486","7.94927278981539","5.63084300670643","","","","","","","",
"Lithuania","LTU","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.5591582733088","-2.19671285573024","-0.781586226327251","-3.47558463701544","-5.03459940040549","-5.17747457053886","-4.25191669668539","-2.56886795101087","-1.95854493572073","-2.91706173972905","-1.69936917241486","-1.41592895592393","-1.99600864535755","-4.44389582586197","-10.5394226371229","-4.39909922021756","-6.71840766493119","-1.18148722659248","-1.32304663435964","","",
"Luxembourg","LUX","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.61727113372704","2.5768622932707","1.44227339432024","1.79148714114369","2.06215712536223","1.33033527840389","2.51179231067913","3.98742371253471","","1.75609182588827","4.05499782766111","4.58584475701042","0.880512473907549","-0.759395454703543","-2.1288893548562","-0.723442689222594","0.197953408182752","2.41836535286582","1.71218504332305","-1.60332562410045","-0.780161359628596","-0.235323695891383","-0.628683173113523","","","",
"Latvia","LVA","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.45150487678268","-0.977795576169614","1.58550980704687","0.211312610857034","-2.95962885036301","-2.20816380309425","-1.12379850169774","-1.77928746072614","-1.2034209221468","-0.903625842889036","-0.850678954787946","-0.436702261966712","0.753629690687638","-2.50464945654246","-6.38067816222834","-6.92370409932601","-2.85708997288714","0.528054966549411","","","",
"Macao SAR, China","MAC","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.43093084247097","2.72137707319421","0.000182332226090502","-0.601125562345499","1.64411589063357","3.43607570463038","2.80055155819684","4.99308349633375","8.09037587578385","8.57405613402795","9.94505863381127","16.7263483046468","17.7287684775929","13.5376229220316","19.3246319201323","24.8129387040052","24.0916244677998","","","",
"St. Martin (French part)","MAF","Cash surplus/deficit (% of GDP)","GC.BAL.CASH.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
